#,number_of_header_lines:,69,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,************,USE,OF,ESRL,GMD,DATA,****************,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,These,data,are,made,freely,available,to,the,public,and,the,,,,,,,,,,,,,,
#,comment:,scientific,community,in,the,belief,that,their,wide,dissemination,,,,,,,,,,,,,,,,
#,comment:,will,lead,to,greater,understanding,and,new,scientific,insights.,,,,,,,,,,,,,,,,
#,comment:,The,availability,of,these,data,does,not,constitute,publication,,,,,,,,,,,,,,,,
#,comment:,of,the,data.,NOAA,relies,on,the,ethics,and,integrity,of,the,user,to,,,,,,,,,,,
#,comment:,ensure,that,GML,receives,fair,credit,for,their,work.,If,the,data,,,,,,,,,,,,,
#,comment:,are,obtained,for,potential,use,in,a,publication,or,"presentation,",,,,,,,,,,,,,,,
#,comment:,GML,should,be,informed,at,the,outset,of,the,nature,of,this,work.,,,,,,,,,,,,
#,comment:,If,the,GML,data,are,essential,to,the,"work,",or,if,an,important,,,,,,,,,,,,
#,comment:,result,or,conclusion,depends,on,the,GML,"data,",co-authorship,,,,,,,,,,,,,,,,
#,comment:,may,be,appropriate.,This,should,be,discussed,at,an,early,stage,in,,,,,,,,,,,,,
#,comment:,the,work.,Manuscripts,using,the,GML,data,should,be,sent,to,GML,,,,,,,,,,,,,
#,comment:,for,review,before,they,are,submitted,for,publication,so,we,can,,,,,,,,,,,,,,
#,comment:,ensure,that,the,quality,and,limitations,of,the,data,are,accurately,,,,,,,,,,,,,,
#,comment:,represented.,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,Every,effort,is,made,to,produce,the,most,accurate,and,precise,,,,,,,,,,,,,,
#,comment:,measurements,possible.,"However,",we,reserve,the,right,to,make,,,,,,,,,,,,,,,,
#,comment:,corrections,to,the,data,based,on,recalibration,of,standard,gases,,,,,,,,,,,,,,,
#,comment:,or,for,other,reasons,deemed,scientifically,justified.,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,We,are,not,responsible,for,results,and,conclusions,based,on,use,,,,,,,,,,,,,,
#,comment:,of,these,data,without,regard,to,this,warning.,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,contact_parameter:,CO2,CCGG,(Individual,Flasks),,,,,,,,,,,,,,,,,,,,,
#,contact_name:,Ed,Dlugokencky,,,,,,,,,,,,,,,,,,,,,,,
#,contact_telephone:,-303,497-6228,,,,,,,,,,,,,,,,,,,,,,,
#,contact_email:,Ed.Dlugokencky@noaa.gov,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,************,COLLABORATORS,***************,,,,,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,NOAA,thanks,the,following,collaborators,without,,,,,,,,,,,,,,,,,,,
#,comment:,whom,these,measurements,would,not,be,possible.,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,collaborator_name:,Instituto,Nacional,de,Meteorologia,e,Geofisica,,,,,,,,,,,,,,,,,,,
#,collaborator_name:,[INMG],,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,************,RECIPROCITY,AGREEMENT,***************,,,,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,Use,of,these,data,implies,an,agreement,to,reciprocate.,,,,,,,,,,,,,,,,
#,comment:,Laboratories,making,similar,measurements,agree,to,make,their,,,,,,,,,,,,,,,,,
#,comment:,own,data,available,to,the,general,public,and,to,the,scientific,,,,,,,,,,,,,,
#,comment:,community,in,an,equally,complete,and,easily,accessible,form.,,,,,,,,,,,,,,,,
#,comment:,Modelers,are,encouraged,to,make,available,to,the,"community,",,,,,,,,,,,,,,,,
#,comment:,upon,"request,",their,own,tools,used,in,the,interpretation,,,,,,,,,,,,,,,,
#,comment:,of,the,GML,"data,",namely,well,documented,model,"code,",transport,,,,,,,,,,,,,,,
#,comment:,"fields,",and,additional,information,necessary,for,other,,,,,,,,,,,,,,,,,,
#,comment:,scientists,to,repeat,the,work,and,to,run,modified,versions.,,,,,,,,,,,,,,,
#,comment:,Model,availability,includes,collaborative,support,for,new,,,,,,,,,,,,,,,,,,
#,comment:,users,of,the,models.,,,,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,************,DATA,DESCRIPTION,***************,,,,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,description_site-code:,azr,,,,,,,,,,,,,,,,,,,,,,,,
#,description_project-abbr:,ccg_surface,,,,,,,,,,,,,,,,,,,,,,,,
#,description_strategy-abbr:,flask,,,,,,,,,,,,,,,,,,,,,,,,
#,description_sample-constraints:,"me:-H~date:1900-01-01,2019-12-31",,,,,,,,,,,,,,,,,,,,,,,,
#,description_creation-time:,7/24/20,10:59:11,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,************,DATA,DOCUMENTATION,***************,,,,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,Please,refer,to,the,species-specific,README,file,in,the,,,,,,,,,,,,,,,,
#,comment:,appropriate,directory,folder,at,ftp://aftp.cmdl.noaa.gov/data/trace_gases/.,,,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,data_fields:,,,,,,,,,,,,,,,,,,,,,,,,,
sample_site_code,sample_year,sample_month,sample_day,sample_hour,sample_minute,sample_seconds,sample_id,sample_method,parameter_formula,analysis_group_abbr,analysis_value,analysis_uncertainty,analysis_flag,analysis_instrument,analysis_year,analysis_month,analysis_day,analysis_hour,analysis_minute,analysis_seconds,sample_latitude,sample_longitude,sample_altitude,sample_elevation,sample_intake_height,event_number
AZR,2003,6,7,15,30,0,1026-99,P,co2,CCGG,378.69,0.07,...,L3,2003,7,16,10,8,0,38.75,-27.08,24,19,5,14023
AZR,2003,6,14,16,0,0,1023-99,P,co2,CCGG,375.24,0.07,...,L3,2003,7,16,10,21,0,38.75,-27.08,24,19,5,14024
AZR,2003,6,14,16,0,0,1024-99,P,co2,CCGG,375.07,0.07,...,L3,2003,7,16,10,34,0,38.75,-27.08,24,19,5,14025
AZR,2003,6,21,16,0,0,121-99,P,co2,CCGG,377.15,0.07,...,L3,2003,7,22,10,50,0,38.75,-27.08,24,19,5,14026
AZR,2003,6,21,16,0,0,122-99,P,co2,CCGG,377.13,0.07,...,L3,2003,7,22,10,37,0,38.75,-27.08,24,19,5,14027
AZR,2003,6,28,15,30,0,2007-91,P,co2,CCGG,377.06,0.07,...,L3,2003,7,22,10,3,0,38.75,-27.08,24,19,5,14028
AZR,2003,6,28,15,30,0,2008-91,P,co2,CCGG,376.9,0.07,...,L3,2003,7,22,10,16,0,38.75,-27.08,24,19,5,14029
AZR,2003,7,5,16,30,0,1000-91,P,co2,CCGG,373.85,0.07,...,L3,2003,12,23,13,54,0,38.75,-27.08,24,19,5,14031
AZR,2003,7,5,16,30,0,999-91,P,co2,CCGG,374.12,0.07,...,L3,2003,12,23,13,41,0,38.75,-27.08,24,19,5,14030
AZR,2003,7,12,16,30,0,1753-91,P,co2,CCGG,372.69,0.07,...,L3,2003,12,23,14,7,0,38.75,-27.08,24,19,5,14032
AZR,2003,7,12,16,30,0,1754-91,P,co2,CCGG,372.42,0.07,...,L3,2003,12,23,14,20,0,38.75,-27.08,24,19,5,14033
AZR,2003,9,19,15,0,0,585-99,P,co2,CCGG,370.63,0.07,...,L3,2004,2,9,16,58,0,38.75,-27.08,24,19,5,14034
AZR,2003,9,19,15,0,0,586-99,P,co2,CCGG,370.54,0.07,...,L3,2004,2,9,17,11,0,38.75,-27.08,24,19,5,14035
AZR,2003,9,26,16,30,0,228-99,P,co2,CCGG,371.68,0.07,...,L3,2004,2,13,11,13,0,38.75,-27.08,24,19,5,14036
AZR,2003,10,3,16,0,0,4135-91,P,co2,CCGG,371.44,0.07,...,L3,2004,1,14,14,36,0,38.75,-27.08,24,19,5,14037
AZR,2003,10,3,16,0,0,4136-91,P,co2,CCGG,371.73,0.07,...,L3,2004,1,14,14,50,0,38.75,-27.08,24,19,5,14038
AZR,2003,10,10,16,30,0,145-98,P,co2,CCGG,372.71,0.07,...,L3,2004,1,14,15,3,0,38.75,-27.08,24,19,5,14039
AZR,2003,10,10,16,30,0,146-98,P,co2,CCGG,372.72,0.07,...,L3,2004,1,14,15,16,0,38.75,-27.08,24,19,5,14040
AZR,2003,10,17,16,30,0,1719-91,P,co2,CCGG,372.91,0.07,...,L3,2004,2,9,12,4,0,38.75,-27.08,24,19,5,14041
AZR,2003,10,17,16,30,0,1720-91,P,co2,CCGG,372.83,0.07,...,L3,2004,2,9,12,17,0,38.75,-27.08,24,19,5,14042
AZR,2003,10,24,16,30,0,1809-99,P,co2,CCGG,374.38,0.07,...,L3,2004,2,12,14,59,0,38.75,-27.08,24,19,5,14043
AZR,2003,10,24,16,30,0,1810-99,P,co2,CCGG,374.31,0.07,...,L3,2004,2,12,15,12,0,38.75,-27.08,24,19,5,14044
AZR,2003,10,31,17,0,0,1353-99,P,co2,CCGG,374.89,0.07,...,L3,2004,2,12,14,33,0,38.75,-27.08,24,19,5,14045
AZR,2003,10,31,17,0,0,1354-99,P,co2,CCGG,374.93,0.07,...,L3,2004,2,12,14,46,0,38.75,-27.08,24,19,5,14046
AZR,2003,11,7,17,0,0,1755-99,P,co2,CCGG,376.46,0.07,...,L3,2004,1,8,10,10,0,38.75,-27.08,24,19,5,14047
AZR,2003,11,7,17,0,0,1756-99,P,co2,CCGG,376.42,0.07,...,L3,2004,1,8,10,23,0,38.75,-27.08,24,19,5,14048
AZR,2003,11,14,15,30,0,1759-99,P,co2,CCGG,377.59,0.07,...,L3,2004,1,8,9,44,0,38.75,-27.08,24,19,5,14049
AZR,2003,11,14,15,30,0,1760-99,P,co2,CCGG,377.63,0.07,...,L3,2004,1,8,9,57,0,38.75,-27.08,24,19,5,14050
AZR,2003,11,21,17,0,0,1635-91,P,co2,CCGG,376.22,0.07,...,L3,2004,5,19,10,58,0,38.75,-27.08,24,19,5,14051
AZR,2003,11,21,17,0,0,1636-91,P,co2,CCGG,376.13,0.07,...,L3,2004,5,19,11,11,0,38.75,-27.08,24,19,5,14052
AZR,2003,11,28,17,0,0,497-99,P,co2,CCGG,376.12,0.07,...,L3,2004,5,19,10,32,0,38.75,-27.08,24,19,5,14053
AZR,2003,11,28,17,0,0,498-99,P,co2,CCGG,376.07,0.07,...,L3,2004,5,19,10,45,0,38.75,-27.08,24,19,5,14054
AZR,2004,1,22,17,0,0,4835-98,P,co2,CCGG,379.86,0.07,...,L3,2004,5,24,16,14,0,38.75,-27.08,24,19,5,14055
AZR,2004,1,22,17,0,0,4836-98,P,co2,CCGG,379.79,0.07,...,L3,2004,5,24,16,27,0,38.75,-27.08,24,19,5,14056
AZR,2004,1,29,17,0,0,41-91,P,co2,CCGG,379.58,0.07,...,L3,2004,5,25,9,14,0,38.75,-27.08,24,19,5,14057
AZR,2004,1,29,17,0,0,42-91,P,co2,CCGG,379.47,0.07,...,L3,2004,5,25,9,27,0,38.75,-27.08,24,19,5,14058
AZR,2004,2,5,16,0,0,2555-99,P,co2,CCGG,380.7,0.07,...,L3,2004,5,21,14,52,0,38.75,-27.08,24,19,5,14059
AZR,2004,2,5,16,0,0,2556-99,P,co2,CCGG,380.61,0.07,...,L3,2004,5,21,15,5,0,38.75,-27.08,24,19,5,14060
AZR,2004,2,12,16,0,0,2557-99,P,co2,CCGG,381.54,0.07,...,L3,2004,5,21,14,26,0,38.75,-27.08,24,19,5,14061
AZR,2004,2,12,16,0,0,2558-99,P,co2,CCGG,381.54,0.07,...,L3,2004,5,21,14,39,0,38.75,-27.08,24,19,5,14062
AZR,2004,2,19,17,0,0,545-99,P,co2,CCGG,379.1,0.07,...,L3,2004,5,25,9,40,0,38.75,-27.08,24,19,5,14063
AZR,2004,2,19,17,0,0,546-99,P,co2,CCGG,379.19,0.07,...,L3,2004,5,25,9,53,0,38.75,-27.08,24,19,5,14064
AZR,2004,2,26,16,0,0,2256-99,P,co2,CCGG,375.5,0.07,.X.,L3,2004,5,25,10,6,0,38.75,-27.08,24,19,5,14065
AZR,2004,2,26,16,0,0,2257-99,P,co2,CCGG,375.62,0.07,.X.,L3,2004,5,25,10,19,0,38.75,-27.08,24,19,5,14066
AZR,2004,3,4,16,0,0,2571-99,P,co2,CCGG,380.79,0.07,...,L3,2004,5,24,10,34,0,38.75,-27.08,24,19,5,14067
AZR,2004,3,4,16,0,0,2572-99,P,co2,CCGG,380.86,0.07,...,L3,2004,5,24,10,47,0,38.75,-27.08,24,19,5,14068
AZR,2004,3,11,16,0,0,1937-99,P,co2,CCGG,380.03,0.07,...,L3,2004,5,24,11,0,0,38.75,-27.08,24,19,5,14069
AZR,2004,3,11,16,0,0,1938-99,P,co2,CCGG,379.98,0.07,...,L3,2004,5,24,11,13,0,38.75,-27.08,24,19,5,14070
AZR,2004,3,18,16,0,0,2025-99,P,co2,CCGG,381.75,0.07,...,L3,2004,5,24,11,26,0,38.75,-27.08,24,19,5,14071
AZR,2004,3,18,16,0,0,2026-99,P,co2,CCGG,381.71,0.07,...,L3,2004,5,24,11,39,0,38.75,-27.08,24,19,5,14072
AZR,2004,3,25,16,30,0,673-99,P,co2,CCGG,381.91,0.07,...,L3,2004,5,24,11,52,0,38.75,-27.08,24,19,5,14073
AZR,2004,3,25,16,30,0,674-99,P,co2,CCGG,381.85,0.07,...,L3,2004,5,24,12,5,0,38.75,-27.08,24,19,5,14074
AZR,2004,4,1,15,0,0,2181-99,P,co2,CCGG,380.46,0.07,...,L3,2004,5,24,9,14,0,38.75,-27.08,24,19,5,14075
AZR,2004,4,1,15,0,0,2182-99,P,co2,CCGG,380.4,0.07,...,L3,2004,5,24,9,27,0,38.75,-27.08,24,19,5,14076
AZR,2004,4,8,15,0,0,1195-99,P,co2,CCGG,378.23,0.07,-..,L3,2004,5,21,15,18,0,38.75,-27.08,24,19,5,14077
AZR,2004,4,8,15,0,0,1196-99,P,co2,CCGG,407.05,0.07,+..,L3,2004,5,21,15,31,0,38.75,-27.08,24,19,5,14078
AZR,2004,6,10,15,30,0,1225-99,P,co2,CCGG,379.4,0.07,...,L3,2004,8,24,20,34,0,38.75,-27.08,24,19,5,14079
AZR,2004,6,10,15,30,0,1226-99,P,co2,CCGG,379.37,0.07,...,L3,2004,8,24,20,48,0,38.75,-27.08,24,19,5,14080
AZR,2004,6,17,16,0,0,3689-99,P,co2,CCGG,377.26,0.07,...,L3,2004,8,24,21,1,0,38.75,-27.08,24,19,5,14081
AZR,2004,6,17,16,0,0,3690-99,P,co2,CCGG,377.18,0.07,...,L3,2004,8,24,21,14,0,38.75,-27.08,24,19,5,14082
AZR,2004,6,24,15,0,0,869-99,P,co2,CCGG,377.32,0.07,...,L3,2004,9,16,15,4,0,38.76,-27.36,24,19,5,188779
AZR,2004,7,1,14,0,0,679-99,P,co2,CCGG,377.51,0.07,...,L3,2004,9,20,10,12,0,38.76,-27.36,24,19,5,188777
AZR,2004,7,1,14,0,0,680-99,P,co2,CCGG,377.61,0.07,...,L3,2004,9,20,10,26,0,38.76,-27.36,24,19,5,188778
AZR,2004,7,8,15,0,0,257-99,P,co2,CCGG,375.58,0.07,...,L3,2004,8,26,8,49,0,38.75,-27.08,24,19,5,14083
AZR,2004,7,8,15,0,0,258-99,P,co2,CCGG,375.65,0.07,...,L3,2004,8,26,9,2,0,38.75,-27.08,24,19,5,14084
AZR,2004,7,16,15,40,0,1281-99,P,co2,CCGG,376.97,0.07,...,L3,2004,8,26,9,15,0,38.75,-27.08,24,19,5,14085
AZR,2004,7,16,15,40,0,1282-99,P,co2,CCGG,376.86,0.07,...,L3,2004,8,26,9,28,0,38.75,-27.08,24,19,5,14086
AZR,2004,7,22,10,50,0,1297-99,P,co2,CCGG,372.24,0.07,...,L3,2004,8,24,13,27,0,38.75,-27.08,24,19,5,14087
AZR,2004,7,22,10,50,0,1298-99,P,co2,CCGG,372.31,0.07,...,L3,2004,8,24,13,40,0,38.75,-27.08,24,19,5,14088
AZR,2004,7,29,15,50,0,3637-99,P,co2,CCGG,376.51,0.07,...,L3,2004,8,24,13,56,0,38.75,-27.08,24,19,5,14089
AZR,2004,7,29,15,50,0,3638-99,P,co2,CCGG,376.51,0.07,...,L3,2004,8,24,14,9,0,38.75,-27.08,24,19,5,14090
AZR,2004,8,6,10,50,0,2593-99,P,co2,CCGG,375.39,0.07,...,L3,2004,10,6,14,17,0,38.76,-27.36,24,19,5,189258
AZR,2004,8,6,10,50,0,2594-99,P,co2,CCGG,375.66,0.07,...,L3,2004,10,6,14,31,0,38.76,-27.36,24,19,5,189259
AZR,2004,8,13,15,50,0,2549-99,P,co2,CCGG,366.59,0.07,.X.,L3,2004,10,6,12,21,0,38.76,-27.36,24,19,5,189256
AZR,2004,8,13,15,50,0,2550-99,P,co2,CCGG,366.57,0.07,.X.,L3,2004,10,6,12,35,0,38.76,-27.36,24,19,5,189257
AZR,2004,8,20,15,55,0,2169-99,P,co2,CCGG,368.78,0.07,...,L3,2004,11,3,14,41,0,38.76,-27.36,24,19,5,191202
AZR,2004,8,20,15,55,0,2170-99,P,co2,CCGG,368.8,0.07,...,L3,2004,11,3,14,55,0,38.76,-27.36,24,19,5,191203
AZR,2004,8,26,15,45,0,287-99,P,co2,CCGG,368.89,0.07,...,L3,2004,11,3,14,13,0,38.76,-27.36,24,19,5,191204
AZR,2004,8,26,15,45,0,288-99,P,co2,CCGG,368.93,0.07,...,L3,2004,11,3,14,27,0,38.76,-27.36,24,19,5,191205
AZR,2004,9,2,16,0,0,6521-66,P,co2,CCGG,380.22,0.07,-..,L3,2004,9,29,18,13,0,38.76,-27.36,24,19,5,189169
AZR,2004,9,2,16,0,0,6522-66,P,co2,CCGG,398.4,0.07,+..,L3,2004,9,29,18,27,0,38.76,-27.36,24,19,5,189170
AZR,2004,9,9,16,0,0,6493-66,P,co2,CCGG,370.13,0.07,...,L3,2004,9,29,18,41,0,38.76,-27.36,24,19,5,189167
AZR,2004,9,9,16,0,0,6494-66,P,co2,CCGG,370.04,0.07,...,L3,2004,9,29,18,55,0,38.76,-27.36,24,19,5,189168
AZR,2004,9,16,16,0,0,561-99,P,co2,CCGG,373.8,0.07,...,L3,2004,11,2,17,38,0,38.76,-27.36,24,19,5,190826
AZR,2004,9,16,16,0,0,562-99,P,co2,CCGG,373.87,0.07,...,L3,2004,11,2,17,52,0,38.76,-27.36,24,19,5,190827
AZR,2004,9,23,16,0,0,885-99,P,co2,CCGG,371.59,0.07,...,L3,2004,11,2,18,6,0,38.76,-27.36,24,19,5,190828
AZR,2004,9,23,16,0,0,886-99,P,co2,CCGG,371.48,0.07,...,L3,2004,11,2,18,20,0,38.76,-27.36,24,19,5,190829
AZR,2004,9,30,16,0,0,6917-66,P,co2,CCGG,372.96,0.07,+..,L3,2004,12,10,10,31,0,38.76,-27.36,24,19,5,192770
AZR,2004,9,30,16,0,0,6918-66,P,co2,CCGG,372.3,0.07,-..,L3,2004,12,10,10,45,0,38.76,-27.36,24,19,5,192771
AZR,2004,10,7,16,0,0,6379-66,P,co2,CCGG,372.94,0.07,...,L3,2004,12,10,9,35,0,38.76,-27.36,24,19,5,192768
AZR,2004,10,7,16,0,0,6380-66,P,co2,CCGG,372.74,0.07,...,L3,2004,12,10,9,49,0,38.76,-27.36,24,19,5,192769
AZR,2004,10,14,16,0,0,3571-99,P,co2,CCGG,372.81,0.07,...,L3,2004,12,8,11,10,0,38.76,-27.36,24,19,5,192662
AZR,2004,10,14,16,0,0,3572-99,P,co2,CCGG,372.97,0.07,...,L3,2004,12,8,11,24,0,38.76,-27.36,24,19,5,192663
AZR,2004,10,21,16,0,0,1253-99,P,co2,CCGG,374.6,0.07,...,L3,2004,12,8,10,42,0,38.76,-27.36,24,19,5,192660
AZR,2004,10,21,16,0,0,1254-99,P,co2,CCGG,374.6,0.07,...,L3,2004,12,8,10,56,0,38.76,-27.36,24,19,5,192661
AZR,2004,10,28,16,0,0,6229-66,P,co2,CCGG,374.12,0.07,...,L3,2004,12,9,16,23,0,38.76,-27.36,24,19,5,192710
AZR,2004,10,28,16,0,0,6230-66,P,co2,CCGG,374.08,0.07,...,L3,2004,12,9,16,37,0,38.76,-27.36,24,19,5,192711
AZR,2004,11,4,16,0,0,6547-66,P,co2,CCGG,376.01,0.07,...,L3,2004,12,10,10,3,0,38.76,-27.36,24,19,5,192708
AZR,2004,11,4,16,0,0,6548-66,P,co2,CCGG,375.92,0.07,...,L3,2004,12,10,10,17,0,38.76,-27.36,24,19,5,192709
AZR,2004,11,11,16,0,0,2681-99,P,co2,CCGG,375.98,0.07,...,L3,2005,1,10,9,2,0,38.76,-27.36,24,19,5,193587
AZR,2004,11,11,16,0,0,2682-99,P,co2,CCGG,376,0.07,...,L3,2005,1,10,9,16,0,38.76,-27.36,24,19,5,193588
AZR,2004,11,18,16,0,0,969-99,P,co2,CCGG,377.22,0.07,...,L3,2005,1,10,9,30,0,38.76,-27.36,24,19,5,193585
AZR,2004,11,18,16,0,0,970-99,P,co2,CCGG,377.24,0.07,...,L3,2005,1,10,9,45,0,38.76,-27.36,24,19,5,193586
AZR,2004,11,25,16,0,0,2513-99,P,co2,CCGG,383.66,0.07,-..,L3,2005,1,12,9,50,0,38.76,-27.36,24,19,5,193739
AZR,2004,11,25,16,0,0,2514-99,P,co2,CCGG,384.26,0.07,+..,L3,2005,1,12,10,4,0,38.76,-27.36,24,19,5,193740
AZR,2004,12,2,16,0,0,3409-99,P,co2,CCGG,378.15,0.07,...,L3,2005,1,12,10,18,0,38.76,-27.36,24,19,5,193741
AZR,2004,12,2,16,0,0,3410-99,P,co2,CCGG,378.19,0.07,...,L3,2005,1,12,10,32,0,38.76,-27.36,24,19,5,193742
AZR,2005,2,3,16,30,0,3983-99,P,co2,CCGG,376.7,0.07,...,L3,2005,6,8,10,52,0,38.76,-27.36,24,19,5,199590
AZR,2005,2,3,16,30,0,3984-99,P,co2,CCGG,376.8,0.07,...,L3,2005,6,8,11,6,0,38.76,-27.36,24,19,5,199591
AZR,2005,2,10,16,30,0,2257-99,P,co2,CCGG,380.93,0.07,...,L3,2005,6,8,11,21,0,38.76,-27.36,24,19,5,199588
AZR,2005,2,10,16,30,0,2258-99,P,co2,CCGG,380.9,0.07,...,L3,2005,6,8,11,35,0,38.76,-27.36,24,19,5,199589
AZR,2005,2,17,16,0,0,3099-99,P,co2,CCGG,379.94,0.07,...,L3,2005,7,6,16,18,0,38.76,-27.36,24,19,5,200923
AZR,2005,2,17,16,0,0,3100-99,P,co2,CCGG,380.01,0.07,...,L3,2005,7,6,16,32,0,38.76,-27.36,24,19,5,200924
AZR,2005,2,24,18,0,0,3317-99,P,co2,CCGG,379.52,0.07,...,L3,2005,7,6,15,49,0,38.76,-27.36,24,19,5,200921
AZR,2005,2,24,18,0,0,3318-99,P,co2,CCGG,379.58,0.07,...,L3,2005,7,6,16,3,0,38.76,-27.36,24,19,5,200922
AZR,2005,3,3,16,0,0,1295-99,P,co2,CCGG,380.43,0.07,...,L3,2005,8,16,11,6,0,38.76,-27.36,24,19,5,203319
AZR,2005,3,3,16,0,0,1296-99,P,co2,CCGG,380.35,0.07,...,L3,2005,8,16,11,20,0,38.76,-27.36,24,19,5,203320
AZR,2005,3,10,16,0,0,561-99,P,co2,CCGG,380.78,0.07,...,L3,2005,8,16,11,34,0,38.76,-27.36,24,19,5,203317
AZR,2005,3,10,16,0,0,562-99,P,co2,CCGG,380.71,0.07,...,L3,2005,8,16,11,48,0,38.76,-27.36,24,19,5,203318
AZR,2005,3,17,16,0,0,809-99,P,co2,CCGG,383.11,0.07,...,L3,2005,5,16,14,9,0,38.76,-27.36,24,19,5,198699
AZR,2005,3,17,16,0,0,810-99,P,co2,CCGG,383.09,0.07,...,L3,2005,5,16,14,23,0,38.76,-27.36,24,19,5,198700
AZR,2005,3,24,16,30,0,1981-99,P,co2,CCGG,383.01,0.07,...,L3,2005,5,16,13,41,0,38.76,-27.36,24,19,5,198697
AZR,2005,3,24,16,30,0,1982-99,P,co2,CCGG,382.91,0.07,...,L3,2005,5,16,13,55,0,38.76,-27.36,24,19,5,198698
AZR,2005,3,31,16,30,0,2179-99,P,co2,CCGG,383.01,0.07,...,L3,2005,7,18,12,12,0,38.76,-27.36,24,19,5,201642
AZR,2005,3,31,16,30,0,2180-99,P,co2,CCGG,383.02,0.07,...,L3,2005,7,18,12,26,0,38.76,-27.36,24,19,5,201643
AZR,2005,4,7,15,0,0,2797-99,P,co2,CCGG,382.79,0.07,...,L3,2005,7,18,10,47,0,38.76,-27.36,24,19,5,201644
AZR,2005,4,7,15,0,0,2798-99,P,co2,CCGG,382.76,0.07,...,L3,2005,7,18,11,1,0,38.76,-27.36,24,19,5,201645
AZR,2005,4,14,15,0,0,4159-99,P,co2,CCGG,383.4,0.07,...,L3,2005,7,8,12,44,0,38.76,-27.36,24,19,5,201126
AZR,2005,4,14,15,0,0,4160-99,P,co2,CCGG,383.34,0.07,...,L3,2005,7,8,12,58,0,38.76,-27.36,24,19,5,201127
AZR,2005,4,21,15,0,0,3411-99,P,co2,CCGG,382.93,0.07,...,L3,2005,7,8,12,16,0,38.76,-27.36,24,19,5,201128
AZR,2005,4,21,15,0,0,3412-99,P,co2,CCGG,382.85,0.07,...,L3,2005,7,8,12,30,0,38.76,-27.36,24,19,5,201129
AZR,2005,4,28,15,0,0,2601-99,P,co2,CCGG,382.05,0.07,...,L3,2005,8,11,15,55,0,38.76,-27.36,24,19,5,202985
AZR,2005,4,28,15,0,0,2602-99,P,co2,CCGG,382.02,0.07,...,L3,2005,8,11,16,9,0,38.76,-27.36,24,19,5,202986
AZR,2005,5,5,15,0,0,2199-99,P,co2,CCGG,386.94,0.07,...,L3,2005,8,11,16,24,0,38.76,-27.36,24,19,5,202983
AZR,2005,5,5,15,0,0,2200-99,P,co2,CCGG,387.09,0.07,...,L3,2005,8,11,16,38,0,38.76,-27.36,24,19,5,202984
AZR,2005,8,4,16,0,0,6565-66,P,co2,CCGG,374.68,0.07,...,L3,2006,9,29,12,20,0,38.76,-27.36,24,19,5,222586
AZR,2005,8,4,16,0,0,6566-66,P,co2,CCGG,374.54,0.07,...,L3,2006,9,29,12,34,0,38.76,-27.36,24,19,5,222587
AZR,2005,8,11,16,0,0,3855-99,P,co2,CCGG,369.6,0.07,.X.,L3,2006,9,29,12,48,0,38.76,-27.36,24,19,5,222589
AZR,2005,8,11,16,0,0,3856-99,P,co2,CCGG,369.73,0.07,.X.,L3,2006,9,29,13,3,0,38.76,-27.36,24,19,5,222588
AZR,2005,8,18,16,0,0,3889-99,P,co2,CCGG,372.33,0.07,...,L3,2005,12,6,14,50,0,38.76,-27.36,24,19,5,209914
AZR,2005,8,18,16,0,0,3890-99,P,co2,CCGG,372.27,0.07,...,L3,2005,12,6,15,5,0,38.76,-27.36,24,19,5,209915
AZR,2005,8,25,16,0,0,1085-99,P,co2,CCGG,374.89,0.07,...,L3,2005,12,6,15,19,0,38.76,-27.36,24,19,5,209912
AZR,2005,8,25,16,0,0,1086-99,P,co2,CCGG,374.76,0.07,...,L3,2005,12,6,15,33,0,38.76,-27.36,24,19,5,209913
