#,number_of_header_lines:,68,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,************,USE,OF,ESRL,GMD,DATA,****************,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,These,data,are,made,freely,available,to,the,public,and,the,,,,,,,,,,,,,,
#,comment:,scientific,community,in,the,belief,that,their,wide,dissemination,,,,,,,,,,,,,,,,
#,comment:,will,lead,to,greater,understanding,and,new,scientific,insights.,,,,,,,,,,,,,,,,
#,comment:,The,availability,of,these,data,does,not,constitute,publication,,,,,,,,,,,,,,,,
#,comment:,of,the,data.,NOAA,relies,on,the,ethics,and,integrity,of,the,user,to,,,,,,,,,,,
#,comment:,ensure,that,GML,receives,fair,credit,for,their,work.,If,the,data,,,,,,,,,,,,,
#,comment:,are,obtained,for,potential,use,in,a,publication,or,"presentation,",,,,,,,,,,,,,,,
#,comment:,GML,should,be,informed,at,the,outset,of,the,nature,of,this,work.,,,,,,,,,,,,
#,comment:,If,the,GML,data,are,essential,to,the,"work,",or,if,an,important,,,,,,,,,,,,
#,comment:,result,or,conclusion,depends,on,the,GML,"data,",co-authorship,,,,,,,,,,,,,,,,
#,comment:,may,be,appropriate.,This,should,be,discussed,at,an,early,stage,in,,,,,,,,,,,,,
#,comment:,the,work.,Manuscripts,using,the,GML,data,should,be,sent,to,GML,,,,,,,,,,,,,
#,comment:,for,review,before,they,are,submitted,for,publication,so,we,can,,,,,,,,,,,,,,
#,comment:,ensure,that,the,quality,and,limitations,of,the,data,are,accurately,,,,,,,,,,,,,,
#,comment:,represented.,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,Every,effort,is,made,to,produce,the,most,accurate,and,precise,,,,,,,,,,,,,,
#,comment:,measurements,possible.,"However,",we,reserve,the,right,to,make,,,,,,,,,,,,,,,,
#,comment:,corrections,to,the,data,based,on,recalibration,of,standard,gases,,,,,,,,,,,,,,,
#,comment:,or,for,other,reasons,deemed,scientifically,justified.,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,We,are,not,responsible,for,results,and,conclusions,based,on,use,,,,,,,,,,,,,,
#,comment:,of,these,data,without,regard,to,this,warning.,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,contact_parameter:,CO2,CCGG,(Individual,Flasks),,,,,,,,,,,,,,,,,,,,,
#,contact_name:,Ed,Dlugokencky,,,,,,,,,,,,,,,,,,,,,,,
#,contact_telephone:,-303,497-6228,,,,,,,,,,,,,,,,,,,,,,,
#,contact_email:,Ed.Dlugokencky@noaa.gov,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,************,COLLABORATORS,***************,,,,,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,NOAA,thanks,the,following,collaborators,without,,,,,,,,,,,,,,,,,,,
#,comment:,whom,these,measurements,would,not,be,possible.,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,collaborator_name:,Chugach,McKinley,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,************,RECIPROCITY,AGREEMENT,***************,,,,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,Use,of,these,data,implies,an,agreement,to,reciprocate.,,,,,,,,,,,,,,,,
#,comment:,Laboratories,making,similar,measurements,agree,to,make,their,,,,,,,,,,,,,,,,,
#,comment:,own,data,available,to,the,general,public,and,to,the,scientific,,,,,,,,,,,,,,
#,comment:,community,in,an,equally,complete,and,easily,accessible,form.,,,,,,,,,,,,,,,,
#,comment:,Modelers,are,encouraged,to,make,available,to,the,"community,",,,,,,,,,,,,,,,,
#,comment:,upon,"request,",their,own,tools,used,in,the,interpretation,,,,,,,,,,,,,,,,
#,comment:,of,the,GML,"data,",namely,well,documented,model,"code,",transport,,,,,,,,,,,,,,,
#,comment:,"fields,",and,additional,information,necessary,for,other,,,,,,,,,,,,,,,,,,
#,comment:,scientists,to,repeat,the,work,and,to,run,modified,versions.,,,,,,,,,,,,,,,
#,comment:,Model,availability,includes,collaborative,support,for,new,,,,,,,,,,,,,,,,,,
#,comment:,users,of,the,models.,,,,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,************,DATA,DESCRIPTION,***************,,,,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,description_site-code:,shm,,,,,,,,,,,,,,,,,,,,,,,,
#,description_project-abbr:,ccg_surface,,,,,,,,,,,,,,,,,,,,,,,,
#,description_strategy-abbr:,flask,,,,,,,,,,,,,,,,,,,,,,,,
#,description_sample-constraints:,"me:-H~date:1900-01-01,2019-12-31",,,,,,,,,,,,,,,,,,,,,,,,
#,description_creation-time:,7/24/20,11:03:21,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,************,DATA,DOCUMENTATION,***************,,,,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,Please,refer,to,the,species-specific,README,file,in,the,,,,,,,,,,,,,,,,
#,comment:,appropriate,directory,folder,at,ftp://aftp.cmdl.noaa.gov/data/trace_gases/.,,,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
#,data_fields:,,,,,,,,,,,,,,,,,,,,,,,,,
sample_site_code,sample_year,sample_month,sample_day,sample_hour,sample_minute,sample_seconds,sample_id,sample_method,parameter_formula,analysis_group_abbr,analysis_value,analysis_uncertainty,analysis_flag,analysis_instrument,analysis_year,analysis_month,analysis_day,analysis_hour,analysis_minute,analysis_seconds,sample_latitude,sample_longitude,sample_altitude,sample_elevation,sample_intake_height,event_number
SHM,1996,11,24,23,5,0,151-91,P,co2,CCGG,365.26,0.12,...,S1,1996,12,24,12,37,0,52.72,174.1,28,23,5,117234
SHM,1996,11,24,23,5,0,152-91,P,co2,CCGG,365.14,0.12,...,S1,1996,12,24,12,38,0,52.72,174.1,28,23,5,117235
SHM,1996,12,1,23,10,0,4207-91,P,co2,CCGG,366.28,0.12,...,S1,1996,12,24,12,35,0,52.72,174.1,28,23,5,117236
SHM,1996,12,1,23,10,0,4208-91,P,co2,CCGG,366.02,0.12,...,S1,1996,12,24,12,36,0,52.72,174.1,28,23,5,117237
SHM,1996,12,8,23,10,0,261-91,P,co2,CCGG,368.21,0.12,...,S1,1997,1,8,8,28,0,52.72,174.1,28,23,5,117238
SHM,1996,12,8,23,10,0,262-91,P,co2,CCGG,367.97,0.12,...,S1,1997,1,8,8,30,0,52.72,174.1,28,23,5,117239
SHM,1996,12,17,11,14,0,1061-91,P,co2,CCGG,371.27,0.12,+..,S1,1997,1,8,9,48,0,52.72,174.1,28,23,5,117240
SHM,1996,12,17,11,14,0,1062-91,P,co2,CCGG,367.73,0.12,-..,S1,1997,1,8,9,50,0,52.72,174.1,28,23,5,117241
SHM,1996,12,22,23,10,0,183-91,P,co2,CCGG,369.15,0.07,...,S1,1997,1,16,15,40,0,52.72,174.1,28,23,5,117242
SHM,1996,12,22,23,10,0,184-91,P,co2,CCGG,369.26,0.07,...,S1,1997,1,16,15,41,0,52.72,174.1,28,23,5,117243
SHM,1996,12,29,23,7,0,1123-91,P,co2,CCGG,366,0.07,...,S1,1997,1,16,15,18,0,52.72,174.1,28,23,5,117244
SHM,1996,12,29,23,7,0,1124-91,P,co2,CCGG,365.94,0.07,...,S1,1997,1,16,15,19,0,52.72,174.1,28,23,5,117245
SHM,1997,1,5,23,15,0,855-91,P,co2,CCGG,365.84,0.07,...,S1,1997,2,11,15,5,0,52.72,174.1,28,23,5,117246
SHM,1997,1,5,23,15,0,856-91,P,co2,CCGG,365.84,0.07,...,S1,1997,2,11,15,6,0,52.72,174.1,28,23,5,117247
SHM,1997,1,19,23,33,0,1857-91,P,co2,CCGG,367.66,0.07,...,S1,1997,2,11,15,0,0,52.72,174.1,28,23,5,117248
SHM,1997,1,19,23,33,0,1858-91,P,co2,CCGG,367.67,0.07,...,S1,1997,2,11,15,1,0,52.72,174.1,28,23,5,117249
SHM,1997,1,28,23,54,0,1981-91,P,co2,CCGG,371.43,0.07,+..,S1,1997,3,5,16,16,0,52.72,174.1,28,23,5,117250
SHM,1997,1,28,23,54,0,1982-91,P,co2,CCGG,370.04,0.07,-..,S1,1997,3,5,16,17,0,52.72,174.1,28,23,5,117251
SHM,1997,2,4,14,44,0,1985-91,P,co2,CCGG,367.94,0.07,...,S1,1997,3,5,16,51,0,52.72,174.1,28,23,5,117252
SHM,1997,2,4,14,44,0,1986-91,P,co2,CCGG,367.95,0.07,...,S1,1997,3,5,16,52,0,52.72,174.1,28,23,5,117253
SHM,1997,2,11,15,14,0,71-91,P,co2,CCGG,370.34,0.07,...,S1,1997,3,20,14,43,0,52.72,174.1,28,23,5,117254
SHM,1997,2,11,15,14,0,72-91,P,co2,CCGG,370.29,0.07,...,S1,1997,3,20,14,44,0,52.72,174.1,28,23,5,117255
SHM,1997,2,17,1,36,0,657-91,P,co2,CCGG,368.8,0.07,...,S1,1997,3,5,17,16,0,52.72,174.1,28,23,5,117256
SHM,1997,2,17,1,36,0,658-91,P,co2,CCGG,368.88,0.07,...,S1,1997,3,5,17,18,0,52.72,174.1,28,23,5,117257
SHM,1997,2,25,16,30,0,4151-91,P,co2,CCGG,368.26,0.07,...,S1,1997,3,17,14,36,0,52.72,174.1,28,23,5,117258
SHM,1997,2,25,16,30,0,4152-91,P,co2,CCGG,368.3,0.07,...,S1,1997,3,17,14,37,0,52.72,174.1,28,23,5,117259
SHM,1997,3,5,14,40,0,4149-91,P,co2,CCGG,369.28,0.07,...,S1,1997,3,20,16,33,0,52.72,174.1,28,23,5,117260
SHM,1997,3,10,0,26,0,4025-91,P,co2,CCGG,368,0.07,...,S1,1997,4,3,14,42,0,52.72,174.1,28,23,5,117261
SHM,1997,3,10,0,26,0,4026-91,P,co2,CCGG,368,0.07,...,S1,1997,4,3,14,43,0,52.72,174.1,28,23,5,117262
SHM,1997,3,16,23,20,0,4033-91,P,co2,CCGG,367.46,0.07,...,S1,1997,4,3,14,44,0,52.72,174.1,28,23,5,117263
SHM,1997,3,16,23,20,0,4034-91,P,co2,CCGG,367.49,0.07,...,S1,1997,4,3,14,45,0,52.72,174.1,28,23,5,117264
SHM,1997,3,30,23,22,0,539-91,P,co2,CCGG,405.9,0.07,+..,S1,1997,5,9,14,40,0,52.72,174.1,28,23,5,117265
SHM,1997,3,30,23,22,0,540-91,P,co2,CCGG,376.94,0.07,-..,S1,1997,5,9,14,41,0,52.72,174.1,28,23,5,117266
SHM,1997,4,6,23,7,0,927-91,P,co2,CCGG,372.11,0.07,...,S1,1997,5,9,14,38,0,52.72,174.1,28,23,5,117267
SHM,1997,4,6,23,7,0,928-91,P,co2,CCGG,372.22,0.07,...,S1,1997,5,9,14,39,0,52.72,174.1,28,23,5,117268
SHM,1997,4,14,0,5,0,2053-91,P,co2,CCGG,369.76,0.07,...,S1,1997,5,1,13,56,0,52.72,174.1,28,23,5,117269
SHM,1997,4,14,0,5,0,2054-91,P,co2,CCGG,369.71,0.07,...,S1,1997,5,1,13,57,0,52.72,174.1,28,23,5,117270
SHM,1997,4,20,23,25,0,1655-91,P,co2,CCGG,370.57,0.07,...,S1,1997,5,5,14,9,0,52.72,174.1,28,23,5,117271
SHM,1997,4,20,23,25,0,1656-91,P,co2,CCGG,370.55,0.07,...,S1,1997,5,5,14,10,0,52.72,174.1,28,23,5,117272
SHM,1997,4,27,23,5,0,153-91,P,co2,CCGG,376.56,0.07,-..,S1,1997,6,5,11,52,0,52.72,174.1,28,23,5,117273
SHM,1997,4,27,23,5,0,154-91,P,co2,CCGG,378.08,0.07,+..,S1,1997,6,5,11,53,0,52.72,174.1,28,23,5,117274
SHM,1997,5,4,23,22,0,77-91,P,co2,CCGG,370.62,0.07,-..,S1,1997,6,5,11,50,0,52.72,174.1,28,23,5,117275
SHM,1997,5,4,23,22,0,78-91,P,co2,CCGG,371.16,0.07,+..,S1,1997,6,5,11,51,0,52.72,174.1,28,23,5,117276
SHM,1997,5,11,23,26,0,4289-91,P,co2,CCGG,370.02,0.07,...,S1,1997,6,11,15,25,0,52.72,174.1,28,23,5,117277
SHM,1997,5,11,23,26,0,4290-91,P,co2,CCGG,370.18,0.07,...,S1,1997,6,11,15,26,0,52.72,174.1,28,23,5,117278
SHM,1997,5,18,23,0,0,4287-91,P,co2,CCGG,373.69,0.07,+..,S1,1997,6,11,15,27,0,52.72,174.1,28,23,5,117279
SHM,1997,5,18,23,0,0,4288-91,P,co2,CCGG,373.04,0.07,-..,S1,1997,6,11,15,28,0,52.72,174.1,28,23,5,117280
SHM,1997,5,27,23,12,0,4022-91,P,co2,CCGG,368.33,0.07,...,S1,1997,6,17,15,34,0,52.72,174.1,28,23,5,117281
SHM,1997,5,27,23,12,0,4303-91,P,co2,CCGG,368.34,0.07,...,S1,1997,6,17,15,33,0,52.72,174.1,28,23,5,117282
SHM,1997,6,1,23,20,0,4021-91,P,co2,CCGG,365.05,0.07,...,S1,1997,6,17,15,11,0,52.72,174.1,28,23,5,117283
SHM,1997,6,1,23,20,0,4304-91,P,co2,CCGG,365.01,0.07,...,S1,1997,6,17,15,12,0,52.72,174.1,28,23,5,117284
SHM,1997,6,8,23,21,0,1357-91,P,co2,CCGG,371.62,0.07,-..,S1,1997,7,10,16,17,0,52.72,174.1,28,23,5,117285
SHM,1997,6,8,23,21,0,1358-91,P,co2,CCGG,372.15,0.07,+..,S1,1997,7,10,16,18,0,52.72,174.1,28,23,5,117286
SHM,1997,6,15,23,24,0,523-91,P,co2,CCGG,366.17,0.07,-..,S1,1997,7,10,16,15,0,52.72,174.1,28,23,5,117287
SHM,1997,6,15,23,24,0,524-91,P,co2,CCGG,366.87,0.07,+..,S1,1997,7,10,16,16,0,52.72,174.1,28,23,5,117288
SHM,1997,6,29,23,8,0,357-91,P,co2,CCGG,360.11,0.07,+..,S1,1997,7,24,14,54,0,52.72,174.1,28,23,5,117289
SHM,1997,6,29,23,8,0,4004-91,P,co2,CCGG,359.55,0.07,-..,S1,1997,7,24,14,55,0,52.72,174.1,28,23,5,117290
SHM,1997,7,6,23,7,0,358-91,P,co2,CCGG,359.62,0.07,-..,S1,1997,7,24,14,57,0,52.72,174.1,28,23,5,117291
SHM,1997,7,6,23,7,0,4003-91,P,co2,CCGG,360.22,0.07,+..,S1,1997,7,24,14,56,0,52.72,174.1,28,23,5,117292
SHM,1997,7,13,22,49,0,1717-91,P,co2,CCGG,358.38,0.07,...,S1,1997,8,1,16,32,0,52.72,174.1,28,23,5,117293
SHM,1997,7,13,22,49,0,1718-91,P,co2,CCGG,358.29,0.07,...,S1,1997,8,1,16,33,0,52.72,174.1,28,23,5,117294
SHM,1997,7,20,23,15,0,721-91,P,co2,CCGG,355.37,0.07,...,S1,1997,8,1,16,34,0,52.72,174.1,28,23,5,117295
SHM,1997,7,20,23,15,0,722-91,P,co2,CCGG,355.42,0.07,...,S1,1997,8,1,16,35,0,52.72,174.1,28,23,5,117296
SHM,1997,7,27,22,58,0,4177-91,P,co2,CCGG,354.96,0.07,+..,L6,1997,8,13,10,25,0,52.72,174.1,28,23,5,117297
SHM,1997,7,27,22,58,0,4178-91,P,co2,CCGG,353.97,0.07,-..,L6,1997,8,13,10,39,0,52.72,174.1,28,23,5,117298
SHM,1997,8,3,22,30,0,137-91,P,co2,CCGG,352.6,0.07,...,L6,1997,8,13,10,53,0,52.72,174.1,28,23,5,117299
SHM,1997,8,3,22,30,0,138-91,P,co2,CCGG,352.45,0.07,...,L6,1997,8,13,11,6,0,52.72,174.1,28,23,5,117300
SHM,1997,8,10,23,38,0,265-91,P,co2,CCGG,353.03,0.07,...,L3,1997,9,22,9,53,0,52.72,174.1,28,23,5,117301
SHM,1997,8,10,23,38,0,266-91,P,co2,CCGG,352.93,0.07,...,L3,1997,9,22,10,6,0,52.72,174.1,28,23,5,117302
SHM,1997,8,19,4,5,0,835-91,P,co2,CCGG,353.08,0.07,...,L3,1997,9,22,8,59,0,52.72,174.1,28,23,5,117303
SHM,1997,8,19,4,5,0,836-91,P,co2,CCGG,352.9,0.07,...,L3,1997,9,22,9,12,0,52.72,174.1,28,23,5,117304
SHM,1997,8,25,23,45,0,1921-91,P,co2,CCGG,351.04,0.07,-..,L3,1997,9,10,13,54,0,52.72,174.1,28,23,5,117305
SHM,1997,8,25,23,45,0,1922-91,P,co2,CCGG,351.96,0.07,+..,L3,1997,9,10,14,8,0,52.72,174.1,28,23,5,117306
SHM,1997,8,31,0,22,0,123-91,P,co2,CCGG,351.5,0.07,...,L3,1997,9,10,13,26,0,52.72,174.1,28,23,5,117307
SHM,1997,8,31,0,22,0,124-91,P,co2,CCGG,351.25,0.07,...,L3,1997,9,10,13,40,0,52.72,174.1,28,23,5,117308
SHM,1997,9,7,23,33,0,465-91,P,co2,CCGG,354.88,0.07,...,L3,1997,10,9,13,21,0,52.72,174.1,28,23,5,117309
SHM,1997,9,7,23,33,0,466-91,P,co2,CCGG,354.92,0.07,...,L3,1997,10,9,13,34,0,52.72,174.1,28,23,5,117310
SHM,1997,9,15,0,0,0,4007-91,P,co2,CCGG,355.38,0.07,...,L3,1997,10,9,13,58,0,52.72,174.1,28,23,5,117311
SHM,1997,9,15,0,0,0,4008-91,P,co2,CCGG,355.59,0.07,...,L3,1997,10,9,14,11,0,52.72,174.1,28,23,5,117312
SHM,1997,9,28,23,10,0,1715-91,P,co2,CCGG,357.87,0.07,...,L3,1997,11,10,12,34,0,52.72,174.1,28,23,5,117313
SHM,1997,9,28,23,10,0,1716-91,P,co2,CCGG,358.05,0.07,...,L3,1997,11,10,12,47,0,52.72,174.1,28,23,5,117314
SHM,1997,10,5,23,8,0,1193-91,P,co2,CCGG,361.36,0.07,...,L3,1997,11,10,9,51,0,52.72,174.1,28,23,5,117315
SHM,1997,10,5,23,8,0,1194-91,P,co2,CCGG,361.42,0.07,...,L3,1997,11,10,10,5,0,52.72,174.1,28,23,5,117316
SHM,1997,10,20,0,47,0,1367-91,P,co2,CCGG,362.08,0.07,...,L3,1997,11,20,16,48,0,52.72,174.1,28,23,5,117317
SHM,1997,10,20,0,47,0,1368-91,P,co2,CCGG,362.13,0.07,...,L3,1997,11,20,17,1,0,52.72,174.1,28,23,5,117318
SHM,1997,11,10,0,17,0,643-91,P,co2,CCGG,366.32,0.07,-..,L3,1997,11,21,10,54,0,52.72,174.1,28,23,5,117319
SHM,1997,11,10,0,17,0,644-91,P,co2,CCGG,367.05,0.07,+..,L3,1997,11,21,11,8,0,52.72,174.1,28,23,5,117320
SHM,1997,11,24,1,6,0,721-91,P,co2,CCGG,365.1,0.07,...,L3,1998,1,13,10,22,0,52.72,174.1,28,23,5,117321
SHM,1997,11,24,1,6,0,722-91,P,co2,CCGG,365.03,0.07,...,L3,1998,1,13,10,35,0,52.72,174.1,28,23,5,117322
SHM,1997,12,8,0,0,0,1717-91,P,co2,CCGG,367.32,0.07,...,L3,1998,1,13,9,54,0,52.72,174.1,28,23,5,117323
SHM,1997,12,8,0,0,0,1718-91,P,co2,CCGG,367.37,0.07,...,L3,1998,1,13,10,8,0,52.72,174.1,28,23,5,117324
SHM,1997,12,19,12,0,0,627-91,P,co2,CCGG,368.7,0.07,-..,L3,1998,1,21,15,56,0,52.72,174.1,28,23,5,117325
SHM,1997,12,19,12,0,0,628-91,P,co2,CCGG,369.7,0.07,+..,L3,1998,1,21,16,9,0,52.72,174.1,28,23,5,117326
SHM,1997,12,21,23,53,0,133-91,P,co2,CCGG,367.92,0.07,...,L3,1998,1,21,16,23,0,52.72,174.1,28,23,5,117327
SHM,1997,12,21,23,53,0,134-91,P,co2,CCGG,367.83,0.07,...,L3,1998,1,21,16,37,0,52.72,174.1,28,23,5,117328
SHM,1997,12,31,7,15,0,483-91,P,co2,CCGG,368.12,0.07,...,L3,1998,2,2,13,46,0,52.72,174.1,28,23,5,117329
SHM,1997,12,31,7,15,0,484-91,P,co2,CCGG,368.14,0.07,...,L3,1998,2,2,14,0,0,52.72,174.1,28,23,5,117330
SHM,1998,1,19,1,52,0,1389-91,P,co2,CCGG,370.32,0.07,...,L3,1998,2,2,12,22,0,52.72,174.1,28,23,5,117331
SHM,1998,1,19,1,52,0,1390-91,P,co2,CCGG,370.39,0.07,...,L3,1998,2,2,12,36,0,52.72,174.1,28,23,5,117332
SHM,1998,1,26,0,6,0,4605-91,P,co2,CCGG,370.14,0.07,-..,L3,1998,2,24,16,26,0,52.72,174.1,28,23,5,117333
SHM,1998,1,26,0,6,0,4606-91,P,co2,CCGG,371.26,0.07,+..,L3,1998,2,24,16,39,0,52.72,174.1,28,23,5,117334
SHM,1998,2,8,23,58,0,1249-91,P,co2,CCGG,370.06,0.07,...,L3,1998,2,24,15,58,0,52.72,174.1,28,23,5,117335
SHM,1998,2,8,23,58,0,1250-91,P,co2,CCGG,370.13,0.07,...,L3,1998,2,24,16,12,0,52.72,174.1,28,23,5,117336
SHM,1998,2,23,0,5,0,1437-91,P,co2,CCGG,370.96,0.07,...,L3,1998,3,9,15,39,0,52.72,174.1,28,23,5,117337
SHM,1998,2,23,0,5,0,1438-91,P,co2,CCGG,371.07,0.07,...,L3,1998,3,9,15,52,0,52.72,174.1,28,23,5,117338
SHM,1998,3,1,23,48,0,859-91,P,co2,CCGG,370.85,0.07,...,L3,1998,3,9,15,11,0,52.72,174.1,28,23,5,117339
SHM,1998,3,1,23,48,0,860-91,P,co2,CCGG,370.85,0.07,...,L3,1998,3,9,15,25,0,52.72,174.1,28,23,5,117340
SHM,1998,3,8,23,32,0,445-91,P,co2,CCGG,374.27,0.07,.X.,L3,1998,3,24,15,9,0,52.72,174.1,28,23,5,117341
SHM,1998,3,8,23,32,0,446-91,P,co2,CCGG,374,0.07,.X.,L3,1998,3,24,15,23,0,52.72,174.1,28,23,5,117342
SHM,1998,3,15,23,40,0,1143-91,P,co2,CCGG,369.78,0.07,...,L3,1998,3,24,15,37,0,52.72,174.1,28,23,5,117343
SHM,1998,3,15,23,40,0,1144-91,P,co2,CCGG,369.8,0.07,...,L3,1998,3,24,15,50,0,52.72,174.1,28,23,5,117344
SHM,1998,3,23,0,7,0,4391-91,P,co2,CCGG,371.67,0.07,...,L3,1998,4,7,15,40,0,52.72,174.1,28,23,5,117345
SHM,1998,3,23,0,7,0,4392-91,P,co2,CCGG,371.67,0.07,...,L3,1998,4,7,15,54,0,52.72,174.1,28,23,5,117346
SHM,1998,3,30,0,38,0,4675-91,P,co2,CCGG,371.04,0.07,...,L3,1998,4,7,16,8,0,52.72,174.1,28,23,5,117347
SHM,1998,3,30,0,38,0,4676-91,P,co2,CCGG,371.06,0.07,...,L3,1998,4,7,16,21,0,52.72,174.1,28,23,5,117348
SHM,1998,4,5,23,51,0,143-91,P,co2,CCGG,370.71,0.07,...,L3,1998,4,24,11,43,0,52.72,174.1,28,23,5,117349
SHM,1998,4,5,23,51,0,144-91,P,co2,CCGG,370.69,0.07,...,L3,1998,4,24,11,56,0,52.72,174.1,28,23,5,117350
SHM,1998,4,12,23,33,0,1555-91,P,co2,CCGG,372.95,0.07,...,L3,1998,4,24,11,15,0,52.72,174.1,28,23,5,117351
SHM,1998,4,12,23,33,0,1556-91,P,co2,CCGG,373.42,0.07,...,L3,1998,4,24,11,29,0,52.72,174.1,28,23,5,117352
SHM,1998,4,19,23,32,0,1009-91,P,co2,CCGG,372.07,0.07,...,L3,1998,5,7,11,50,0,52.72,174.1,28,23,5,117353
SHM,1998,4,19,23,32,0,1010-91,P,co2,CCGG,372.06,0.07,...,L3,1998,5,7,12,4,0,52.72,174.1,28,23,5,117354
SHM,1998,4,26,23,48,0,1241-91,P,co2,CCGG,371.68,0.07,...,L3,1998,5,7,11,23,0,52.72,174.1,28,23,5,117355
SHM,1998,4,26,23,48,0,1242-91,P,co2,CCGG,371.49,0.07,...,L3,1998,5,7,11,37,0,52.72,174.1,28,23,5,117356
SHM,1998,5,17,23,15,0,1361-91,P,co2,CCGG,372.23,0.07,...,L3,1998,6,23,15,23,0,52.72,174.1,28,23,5,117357
SHM,1998,5,17,23,15,0,1362-91,P,co2,CCGG,372.17,0.07,...,L3,1998,6,23,15,37,0,52.72,174.1,28,23,5,117358
SHM,1998,6,1,0,4,0,1763-91,P,co2,CCGG,370.94,0.07,...,L3,1998,6,24,9,47,0,52.72,174.1,28,23,5,117359
SHM,1998,6,1,0,4,0,1764-91,P,co2,CCGG,370.88,0.07,...,L3,1998,6,24,10,1,0,52.72,174.1,28,23,5,117360
SHM,1998,6,8,0,14,0,757-91,P,co2,CCGG,370.71,0.07,...,L3,1998,6,24,14,25,0,52.72,174.1,28,23,5,117361
SHM,1998,6,8,0,14,0,758-91,P,co2,CCGG,370.8,0.07,...,L3,1998,6,24,14,39,0,52.72,174.1,28,23,5,117362
SHM,1998,6,14,23,42,0,77-91,P,co2,CCGG,367.47,0.07,...,L3,1998,6,24,14,54,0,52.72,174.1,28,23,5,117363
SHM,1998,6,14,23,42,0,78-91,P,co2,CCGG,367.38,0.07,...,L3,1998,6,24,15,8,0,52.72,174.1,28,23,5,117364
SHM,1998,6,22,0,2,0,453-91,P,co2,CCGG,366.98,0.07,...,L3,1998,7,13,16,24,0,52.72,174.1,28,23,5,117365
SHM,1998,6,28,23,38,0,1175-91,P,co2,CCGG,363.57,0.07,...,L3,1998,7,13,14,20,0,52.72,174.1,28,23,5,117366
SHM,1998,6,28,23,38,0,1176-91,P,co2,CCGG,363.62,0.07,...,L3,1998,7,13,14,33,0,52.72,174.1,28,23,5,117367
SHM,1998,7,5,23,19,0,1625-91,P,co2,CCGG,363.71,0.07,...,L3,1998,7,31,13,43,0,52.72,174.1,28,23,5,117368
SHM,1998,7,5,23,19,0,1626-91,P,co2,CCGG,363.62,0.07,...,L3,1998,7,31,13,56,0,52.72,174.1,28,23,5,117369
SHM,1998,7,15,4,5,0,45-91,P,co2,CCGG,360.49,0.07,...,L3,1998,7,31,13,15,0,52.72,174.1,28,23,5,117370
SHM,1998,7,15,4,5,0,46-91,P,co2,CCGG,360.45,0.07,...,L3,1998,7,31,13,29,0,52.72,174.1,28,23,5,117371
SHM,1998,7,19,23,42,0,239-91,P,co2,CCGG,358.57,0.07,...,L3,1998,8,12,13,33,0,52.72,174.1,28,23,5,117372
SHM,1998,7,19,23,42,0,240-91,P,co2,CCGG,358.63,0.07,...,L3,1998,8,12,13,46,0,52.72,174.1,28,23,5,117373
SHM,1998,7,26,23,35,0,4713-91,P,co2,CCGG,354.06,0.07,.X.,L3,1998,8,12,13,5,0,52.72,174.1,28,23,5,117374
SHM,1998,7,26,23,35,0,4714-91,P,co2,CCGG,353.78,0.07,.X.,L3,1998,8,12,13,19,0,52.72,174.1,28,23,5,117375
SHM,1998,8,2,23,55,0,1491-91,P,co2,CCGG,357.75,0.07,...,L3,1998,8,21,11,49,0,52.72,174.1,28,23,5,117376
SHM,1998,8,2,23,55,0,1492-91,P,co2,CCGG,357.87,0.07,...,L3,1998,8,21,12,3,0,52.72,174.1,28,23,5,117377
SHM,1998,8,10,0,11,0,1065-91,P,co2,CCGG,355.13,0.07,...,L3,1998,8,21,11,22,0,52.72,174.1,28,23,5,117378
